211749	140
2188894	686
846721	489
2124091	447
2208747	233
775445	61
1254975	628
1254975	628
185498	377
2152176	373
825639	165
825639	290
825639	400
825639	482
892225	165
601616	497
715059	621
1814827	143
1997027	619
225155	107
2159390	605
1418510	500
106798	192
2159398	259
756518	317
2049920	10
2049920	685
1896866	641
1292256	329
1299288	500
1655395	77
1835206	607
1190839	427
1208328	326
1208328	365
1090009	184
147645	82
748986	436
1783316	519
1953205	417
593906	19
593906	207
763790	368
67462	371
67462	371
273784	314
1532005	98
1532005	495
1532005	526
1532005	594
643000	564
219887	447
248535	47
812339	24
812339	552
812339	607
812339	700
652009	608
1165775	605
1165775	605
1298880	7
1205811	74
1034275	28
1034275	504
1034275	690
792412	237
1271721	81
2020340	373
2233279	207
2233279	207
2020345	11
2020345	12
2020345	151
1293701	697
1280748	10
1280748	685
559003	207
109166	33
109166	180
109166	205
109166	639
681535	500
224280	636
224280	636
77185	361
1349223	34
1349223	285
1705200	241
853379	397
2111141	223
2111141	531
2111141	539
171804	678
1997808	520
744180	223
744180	364
1394654	55
374284	127
374284	354
374284	550
981509	415
1477702	221
1884830	471
1572975	621
2258786	323
2003269	304
2003269	494
2003269	510
2003269	534
131151	213
1855119	408
1820602	333
1082051	49
1082051	146
1082051	178
1082051	178
1082051	331
1082051	478
1082051	541
1082051	647
1082051	659
1082051	675
1082051	679
1082050	270
1111969	219
1111969	479
1111969	520
240729	452
140694	346
1190163	317
1475637	411
989080	202
816054	654
1757764	31
1757764	38
1757764	168
1757764	185
1757764	201
1757764	353
1757764	641
1757764	656
1757764	681
1757764	689
63455	489
1890833	345
86924	431
594615	46
1508564	586
2139870	27
334729	274
77723	535
1810617	18
1366286	608
1355521	248
428167	172
1935945	41
1092982	107
1558512	244
449456	53
205777	248
205777	395
2191458	48
139286	295
1291892	25
482879	143
716704	371
716704	371
358499	85
249725	35
249725	90
249725	668
1812754	459
796411	287
1808792	497
555051	479
605736	471
1952260	1
2188078	47
2188078	466
1253409	400
1829380	417
1829380	471
744451	585
472193	4
579192	436
655953	71
655953	111
655953	142
655953	144
655953	216
655953	516
655953	537
655953	595
655953	634
291911	353
291911	526
291911	594
291911	661
5162	48
5162	208
200699	48
200699	208
200699	354
1131036	153
1548320	417
915911	679
322747	460
2070806	100
948776	213
948776	371
948776	371
948776	371
1179419	234
1179410	334
1585076	317
1542897	301
1804746	480
74234	693
237212	318
1361994	401
1361994	634
1361994	688
335885	640
2209178	413
1761900	442
1158440	425
1284366	301
1117478	389
2139123	501
976212	34
976212	63
1393442	434
902576	169
1851918	294
1815934	497
1934639	417
1506348	312
1273945	304
1273943	533
2245676	254
2229921	18
809455	510
857132	274
85785	603
202927	212
1547118	47
1547118	219
1417575	237
1981309	664
1712397	517
657857	131
698679	226
352720	378
203348	109
203348	623
203348	698
1752825	258
739162	431
722071	608
914332	4
797430	373
1813575	329
323833	23
836515	213
620901	675
175938	365
867857	522
1588241	237
1688827	335
1238193	171
1238193	541
1233361	273
1213371	614
738419	109
427310	310
1546798	217
76444	362
76444	621
1546795	637
695792	646
76442	627
2175443	424
451751	56
1727825	50
238292	11
238292	290
238292	558
781207	211
781207	351
781207	527
1475390	216
1552412	523
233241	346
317581	215
15515	236
1587430	487
1516460	18
1492886	414
2129775	329
1602972	56
887152	329
881652	41
294158	340
887486	209
1303058	341
178891	645
1514823	613
1303057	427
1308002	54
1308002	61
1308002	266
1974276	647
1994730	586
1807322	287
1807322	321
313129	228
313129	504
313129	663
131830	122
819715	219
819715	432
819715	501
1800672	23
961000	482
2206042	579
1505068	284
1688171	431
1688171	431
1052257	291
924966	547
1011678	367
549197	372
1802290	184
1342907	281
1040802	39
297035	683
297035	683
526467	255
1314330	659
219227	458
1703660	526
2074917	34
2074917	63
1703665	560
1426699	431
1375963	81
1375963	513
1448309	245
999760	347
976986	38
1690088	223
1690088	644
1582916	613
5955	239
1778407	415
1979254	627
931807	267
1945856	81
1945856	513
1582919	46
2063662	481
1271633	276
1493230	559
2183799	318
2183799	581
103537	287
835196	683
974162	208
1618127	554
585155	437
670571	563
1656986	523
1801989	165
304519	18
1273166	103
1273166	321
1538561	419
1538561	419
1998394	24
1998394	283
1998394	674
1514175	446
1515881	29
1975631	119
1975631	223
1975631	293
1975631	307
1975631	390
1975631	413
1975631	478
1975631	676
1975631	683
42784	104
1413980	307
1413980	413
1413980	474
1413980	578
1413980	676
787208	41
787208	583
1697191	555
458349	90
458349	157
458349	169
458349	307
458349	311
458349	432
458349	475
458349	647
1458481	684
97184	179
155598	199
155598	430
155598	522
155598	610
1874529	27
424262	207
2036162	52
821033	211
1556707	504
254080	104
254080	324
148598	208
978163	373
1841873	118
148593	143
1949718	26
1949718	119
1949718	415
46297	1
46297	464
1589997	132
1589997	147
1589997	219
1589997	246
1589997	647
1504084	621
1219856	183
1165402	239
1779723	553
1001394	104
1001394	471
1001394	618
1001394	633
545998	221
119899	491
666101	608
937072	270
963577	593
99490	118
245865	445
2240380	421
99496	32
574929	117
967400	48
967400	577
1264743	254
1264743	259
131761	630
36337	557
1370609	678
1370609	678
1370609	678
1370609	678
12373	333
12373	333
1503199	250
212859	171
650194	281
500638	119
500638	478
438855	47
438855	142
438855	219
438855	466
1651664	457
1654297	140
2032093	483
2254780	294
2254780	686
1300632	263
1601369	290
1601369	377
2262033	491
10282	331
1601360	381
432813	430
2144529	683
1758526	233
1753311	258
1753318	269
708356	7
735278	517
735279	113
1863807	82
1029641	165
1222993	285
193815	281
2224976	77
1555055	457
829556	603
1680162	63
2121600	4
2091818	276
2091818	324
827066	137
827066	531
2032327	53
1817647	548
2223984	365
2251667	248
2251667	248
111387	672
2093331	147
2227402	466
1131776	132
1131776	243
1131776	250
1131776	257
1131776	342
1131776	429
1131776	458
1131776	538
1131776	675
2037788	397
1737808	274
1410367	18
565047	638
268172	383
268172	655
1042890	580
1992693	38
79124	259
2255782	202
1031223	213
2164662	356
1675498	527
1461803	35
1461803	283
1461803	700
893515	17
13029	128
1940395	204
291255	387
199883	98
199883	541
199880	244
199880	651
447563	112
447563	112
447563	207
1730497	51
364764	12
364764	64
364764	290
364764	443
364764	499
364764	558
2098438	258
1187604	164
1187604	253
1187604	275
1187604	656
1187604	699
631920	226
2196535	69
2005379	460
1947549	215
570128	169
570128	333
570128	647
1609951	559
91741	287
91741	321
91741	360
91741	479
1491325	697
490585	113
490585	132
490585	158
490585	385
252668	504
1965326	126
1304396	171
304625	677
1269038	697
1759298	373
1513316	148
1628891	523
1513310	165
2177267	127
1997344	621
1435599	52
1953142	250
1953142	594
1953142	661
1953142	689
1816118	321
1863370	77
1118792	124
1118792	521
290707	419
1105703	69
1105703	179
1561490	39
879854	598
497751	126
1876036	3
263145	281
567792	413
129201	347
2226464	605
1994364	378
1736760	275
1830945	233
1830945	558
566023	447
382408	140
738352	224
761221	494
761221	494
268826	313
724761	47
724761	324
724761	341
2248414	583
2036956	627
1137324	580
2212253	458
545179	135
2085621	322
174300	557
731988	621
567995	18
567995	18
145409	326
2219607	627
292289	557
897982	33
897982	180
897982	205
1070338	368
631071	244
680976	68
1523866	96
1523866	432
1522193	48
1994861	41
2195376	329
1487672	424
1744671	531
1414893	117
1414893	161
1414893	387
1414893	685
1927335	375
1927335	429
1094871	33
1094871	78
1094871	180
1094871	205
1094871	205
1094871	349
1094871	426
1094871	459
1094871	661
1094871	675
1840643	557
1518325	127
1518325	448
277938	152
277938	152
2260047	365
759346	123
1433625	192
1112026	329
209477	276
1686254	23
1451185	675
1451185	685
425676	237
1303629	149
354612	420
632524	686
632524	686
1357495	625
1786065	464
1786065	474
1786065	520
761919	321
1756591	18
1814601	677
505349	471
528499	398
1418370	53
1525338	202
1191097	548
1747373	654
736745	280
167621	199
672706	579
956256	554
292134	293
1948902	686
1127931	140
678429	20
678429	303
227038	384
759969	641
1328618	64
1328618	255
1062372	410
2053554	53
1861594	432
994716	493
1372757	67
1372757	301
1372757	452
670639	561
1334331	222
1334331	394
2120086	628
915024	610
2197618	361
1543608	234
885181	481
990418	126
1091966	627
1995252	32
1118899	219
2243430	26
2243430	225
2243430	561
2188464	495
1280968	164
1050832	602
1818182	178
2160395	60
2160395	168
2160395	297
2160395	353
2223510	19
2223510	33
2223510	49
2223510	61
2223510	142
2223510	268
2223510	281
2223510	358
2223510	475
2223510	566
2223510	676
347915	395
1356172	187
2117074	250
2117074	521
2117074	534
1548650	323
727539	48
885458	228
1520774	149
1637928	419
2161794	571
1592289	686
482473	359
482473	452
482473	467
482473	577
721266	565
339085	608
698309	18
1007024	421
1740746	253
1740743	512
918152	202
725976	395
295545	254
691420	684
1660117	564
1817987	235
1039865	533
525315	97
525315	250
171217	564
1511290	681
717988	183
717988	326
717988	575
1970511	648
59906	78
59906	122
59906	180
59906	661
264752	427
753938	326
753938	459
328874	657
1918973	336
906328	28
906328	39
906328	329
1120708	151
1323640	52
645684	555
2229617	312
1208716	687
2151119	419
347005	79
1851798	109
1851798	413
1965041	40
1965041	633
115224	228
115224	286
115224	625
34177	318
2015870	146
2015870	235
2015870	290
2015870	349
2015870	359
2015870	376
2015870	456
2015870	641
2015870	667
2015870	689
2015870	699
793245	179
863809	431
896110	567
692025	497
331643	171
1537347	122
1537347	639
1537347	661
1569653	76
1784353	48
108156	499
1706474	24
1706474	54
1706474	293
1706474	694
1232343	19
1232343	49
1232343	108
1232343	131
1232343	157
1232343	169
1232343	178
1232343	219
1232343	243
1232343	328
1232343	397
1232343	413
1232343	416
1232343	432
1232343	475
1232343	540
1232343	552
1232343	600
1232343	650
1332590	684
1248903	286
1248903	347
1248903	504
1248903	690
1716492	676
606669	65
606669	65
606669	65
1065547	193
1095860	429
1095860	499
1209196	324
1575449	143
1261337	387
287358	28
287358	277
287358	438
287358	500
287358	576
287358	656
287358	681
1270692	187
1575445	513
726280	585
958756	250
680564	39
900443	250
434298	281
1018424	326
1018424	365
1018424	489
1018424	571
688753	127
562046	152
562046	271
1051012	244
858038	617
1051017	27
91266	139
2169231	553
1474351	67
1474351	669
838720	678
91268	384
2183552	127
988257	234
1426326	50
1765434	173
400251	243
400251	571
1288706	89
1288706	108
1288706	133
1288706	313
1288706	401
1288706	647
73413	64
73413	235
73413	338
73413	377
73413	580
1850449	368
825316	228
337722	646
1935749	482
1857796	402
857757	329
1907312	501
974104	422
680694	52
1907316	394
1297806	273
598272	35
598272	520
1857798	248
87958	300
501125	54
1905227	10
1346058	364
1346058	405
1346058	440
314254	244
130672	192
1756962	59
1756962	206
647590	280
929147	664
552629	677
552629	677
1004709	41
813497	290
1242998	613
2110918	26
2110918	40
2110918	71
2110918	108
2110918	155
2110918	178
2110918	241
2110918	243
2110918	268
2110918	293
2110918	301
2110918	385
2110918	401
2110918	413
2110918	468
2110918	475
2110918	503
2110918	509
2110918	541
2110918	623
2110918	634
1093426	224
603901	73
1164593	23
1752891	594
1752891	685
1752891	689
557564	127
1808617	365
1808617	365
2146587	678
2146587	678
2146587	678
2146587	678
2146587	678
2039663	426
2039663	426
2039663	484
2039663	534
2039663	583
2039663	650
2039662	365
2024656	185
2024656	331
2024656	526
2024656	689
286555	227
749312	233
85085	321
85085	479
597145	50
1051901	56
336453	472
1055215	244
2180230	221
2180232	126
874933	694
431205	594
2185045	54
2185045	467
2185045	694
2185047	373
791489	324
1820489	627
1820489	627
791484	585
523435	413
1904572	649
125695	118
125695	581
905168	211
121537	317
2060883	29
2060883	61
2060883	173
2060883	178
2060883	202
2060883	213
2060883	390
2060883	469
2060883	546
2060883	683
358512	90
358512	389
358512	638
358512	663
1296860	56
1431771	13
1431771	590
1431771	647
661354	324
661354	341
236371	98
236371	185
236371	656
583844	198
821540	486
134354	52
246877	17
246877	17
246877	17
890220	56
2134450	49
2134450	416
2134450	646
2134450	663
2134450	675
465946	233
2254818	72
2254818	340
1028866	559
742096	83
790281	120
790281	402
790281	402
1668066	23
135915	395
1592667	361
1596207	641
391121	424
1592669	618
949329	654
481119	493
1222603	29
1222603	447
692877	281
1225652	613
459494	294
459494	415
459494	481
459494	609
2162420	329
1777886	53
2162424	302
1259278	154
1259278	271
1259278	287
1259278	301
1259278	382
1223554	324
363393	324
363394	368
5336	254
1683175	482
1779958	678
1318481	9
1318487	422
1318487	422
419688	228
554713	223
400533	192
1858328	350
1888043	54
1888043	104
1888043	104
1888043	355
1888043	394
1228153	415
1261023	609
2182099	206
33516	47
33516	324
583333	554
258601	429
258601	456
1516788	322
1461777	52
1439551	292
1610975	437
1610974	52
1297029	85
1297029	85
300824	679
1457095	140
512193	85
87175	627
886524	661
886524	689
1611855	342
1611855	587
704148	365
29824	132
306417	217
306417	438
306417	606
306417	638
306417	659
306417	688
243758	350
704146	608
709395	618
1619709	98
1693864	25
870726	605
1668939	165
1668937	149
1668937	655
2008044	408
1736566	27
1341147	18
175892	140
1554581	698
705438	422
705438	422
1554587	53
1554587	221
1554587	626
488829	77
129993	452
1723404	66
1460286	217
1460286	217
1460284	61
710823	177
710823	429
710823	641
710823	654
710823	656
1858581	39
1181447	479
1576965	485
639063	387
682511	600
415846	691
585276	233
739449	422
8006	236
1916503	681
1457918	554
1884607	579
789165	237
2240990	24
1432088	553
971863	8
971863	591
971863	611
1276607	657
1427442	472
1335331	497
7467	421
2052043	72
2052043	257
2052043	297
2052043	315
2052043	405
2052043	628
2052043	656
1648053	327
1607477	8
1607477	243
1607477	247
1607477	338
1607477	446
1607477	474
1607477	550
1672553	470
673017	627
1505380	173
1931904	132
1931904	685
783216	29
1798336	525
460464	338
304234	684
872764	179
1456052	327
1453717	83
1453717	179
1273571	683
141782	699
1152533	10
1732718	66
215782	338
1658541	212
1027190	281
1732716	234
5854	23
1377754	243
1377754	550
1070641	349
1070641	637
925244	108
925244	294
1726920	499
1004067	246
1004067	305
1004067	367
2105038	47
2154575	532
1171015	199
1683993	153
1683993	153
1404397	184
1404394	153
1404394	153
1404394	536
443853	596
1642518	213
1686319	115
1686319	242
1686319	426
1686319	494
1686319	566
1686319	633
1686319	669
350608	52
1096164	618
771916	341
966658	241
2172943	208
1200784	428
1200784	450
1200784	656
1200784	667
1830219	228
828429	372
1979428	324
1979428	341
1563713	69
1563713	83
1563713	512
1563715	679
1024554	432
962891	510
1881952	98
1881952	119
1881952	120
1881952	166
1881952	308
1881952	358
1881952	382
1881952	403
1881952	534
1881952	600
155389	435
1001584	29
1001584	173
1001584	178
1001584	390
1001584	413
1001584	546
1001584	683
391825	142
1077165	333
1077165	354
1077165	417
1077165	427
1077165	552
1620049	457
498425	68
1788453	424
854745	613
846576	647
1276526	400
1276526	494
1550915	617
2187140	274
1737748	61
311390	664
657168	206
1733040	56
1554205	683
2042496	415
19580	525
1699435	374
2031730	38
2159107	56
417830	686
2159103	527
883614	293
467150	128
1035603	559
1782210	495
99510	347
80377	695
1106832	112
1106832	132
278248	171
2213961	372
2001794	199
2001794	688
1183151	637
1078920	361
799477	397
1382042	440
1382042	553
1382042	635
1182285	592
1699389	113
196679	263
380103	652
2113805	610
1978465	287
1978465	463
367373	385
444008	15
444008	338
444008	626
1135228	94
539128	17
2058825	27
409659	89
409659	99
409659	532
804890	439
1329869	524
78449	68
1349315	573
236034	119
898018	438
964496	126
1128295	118
1771045	287
1771045	302
759566	151
759566	233
480394	634
143683	56
143681	397
793081	678
827745	46
91288	649
1862747	429
1862747	456
982258	361
1524471	107
1400899	666
1524477	495
1767487	317
1680089	160
142483	333
142483	513
1836214	396
757327	536
1156942	417
1816834	54
1816834	178
1816834	198
1816834	231
1816834	287
1816834	321
1816834	413
1816834	418
1816834	475
1816834	607
1212938	699
1218998	147
1876175	276
1876175	415
1711607	554
1268551	296
1767738	310
1831973	358
1831973	426
804235	234
291354	167
291354	347
1986702	413
1986702	683
804232	424
1145950	261
2055424	25
765871	23
728060	365
528138	23
1628464	470
1039609	179
1628467	221
2071693	579
2071693	591
1950825	54
1950825	287
1950825	321
1950825	479
2028146	207
2028146	207
2028146	289
166320	532
844065	609
1328807	153
143355	462
111232	327
111232	390
1315409	620
984945	235
1487913	696
2228171	684
1937504	47
1937504	142
1937504	341
1937504	415
1766461	435
2157231	471
1513501	61
1513501	360
1513501	628
1266068	31
1266068	457
1865717	448
343871	235
343871	277
343871	376
343871	591
343871	641
343871	656
343871	689
897554	643
1920450	22
1591482	557
599061	216
599061	445
599061	692
2215479	100
2215479	205
2215479	359
2215479	633
689644	537
904768	633
1549009	371
198948	89
198948	151
198948	243
198948	427
198948	606
198948	646
721818	165
721818	220
721818	305
721818	367
1438396	591
1043745	209
1296771	147
1296771	647
1079808	368
733461	387
465370	36
465370	640
802302	92
292074	207
292074	395
292074	694
292074	700
536595	85
536595	85
1335396	512
550265	471
802309	608
1335398	533
1164864	169
1784967	108
1784967	142
1784967	147
1784967	158
1784967	169
1784967	302
1784967	307
1784967	606
1784967	647
2189195	548
1190539	277
1190539	297
1168104	683
1811079	617
922710	24
922710	501
1057343	39
2189551	531
1473490	287
1473490	415
2156540	149
1990791	557
22491	432
1666674	610
1994084	269
991247	172
991246	265
537977	684
2166667	118
2166667	286
2166667	690
681095	591
681095	645
1265787	252
1180348	636
1180348	636
532886	140
1291503	419
472874	164
1608459	61
1608459	142
1608459	341
1608459	341
308911	260
308911	628
1156164	236
2191802	617
1525277	234
1053991	287
1053991	415
1053991	481
1525275	198
1525275	324
1525275	341
1101506	165
75071	447
2053966	34
2053966	259
2053966	387
367217	504
1680850	66
153838	110
1537953	312
64938	186
605347	64
202558	317
1737262	52
2102218	534
1595808	442
342308	191
810779	232
810779	451
182055	45
1543638	179
2163835	27
106385	526
106385	675
106385	685
1334276	5
1334276	499
102891	149
102891	304
2238435	422
209153	181
2131801	555
1124919	601
261101	627
643166	458
1653375	263
1163846	1
1163846	75
1163846	99
1163846	219
1163846	246
1163846	292
1163846	293
1163846	326
2209502	608
293989	23
1777711	442
724491	307
474320	697
720094	695
1056124	285
2161472	408
1327267	664
614070	373
1393096	254
106659	501
1900968	276
710220	128
1887008	164
1887008	253
1887008	641
1887008	656
1887008	689
1887008	699
2113341	241
172971	252
133357	244
2080130	674
1087922	108
1087922	178
1087922	219
1087922	246
1087922	679
1087926	52
83463	29
83463	173
83463	178
83463	390
83463	546
83463	683
373536	460
2151093	132
2151093	212
2151093	250
1086366	132
2178973	178
1007180	184
1007188	37
1007188	628
1739142	281
1277924	194
1962914	68
1114286	479
1114286	676
1243783	365
1892635	59
429229	259
270943	554
429222	486
275536	494
1812815	11
1812815	201
1812815	569
1812815	570
1812815	590
1812815	649
1433345	414
1113250	212
699757	192
863103	98
863103	98
863103	124
863103	397
863103	413
863103	416
863103	446
863103	475
863103	540
863103	650
2229403	43
2151323	628
2229401	372
2011388	5
607479	187
2038902	94
2038902	439
326344	1
326344	464
326344	520
896910	696
1890674	283
1162717	329
1596726	52
1596726	263
1596726	591
1596726	637
1740534	217
1055476	228
1209875	679
562061	631
1400661	250
2058536	98
171406	506
471748	607
2027466	18
1064028	297
1064028	594
1064028	681
1921440	354
1284125	124
696915	234
629156	184
1564313	76
1564313	76
1564313	76
88554	500
17611	507
882862	669
588162	17
588162	17
588162	17
1613932	46
1770443	627
588167	143
228219	559
1153695	554
1891560	553
1665711	112
1299997	374
948412	683
1342101	181
1421447	442
1039035	306
1039035	606
920677	258
1122629	522
1307186	253
1232680	621
1366441	58
1366441	277
1366441	407
1366441	428
1366441	665
1366441	699
1930527	504
271070	608
1754486	228
1754486	318
205421	408
435530	381
435530	381
1418494	50
2203426	107
1968071	486
796004	287
796004	415
4284	18
945829	690
154705	64
154705	165
1018583	318
2149389	48
2149389	208
403693	215
2021109	179
1724888	546
1879342	697
861990	99
861990	206
861990	421
1663386	17
491527	230
491527	230
1663381	695
159085	324
159085	506
159085	601
548863	199
548863	206
919901	613
2155950	664
603205	327
1299333	65
1299333	65
208469	556
1571714	47
1571714	686
1945409	621
687566	134
687565	80
1222467	686
556993	60
177111	56
117619	555
559460	109
559460	120
559460	385
559460	397
559460	486
1948637	637
1082166	230
2065319	34
2206555	568
1041476	374
515190	290
515193	39
1885099	207
1797795	422
1971983	97
1971983	566
499718	53
702391	206
702391	278
618976	513
1649135	169
122949	196
1241298	233
1241298	261
1241298	293
1241298	297
1241298	305
1241298	334
1241298	352
1241298	354
1241298	376
1241298	428
1241298	429
1241298	588
1241298	654
1241298	656
1326733	553
2060922	573
1585766	38
1585766	641
1585766	689
2140718	269
1726674	431
828743	329
240309	417
501717	347
2240260	106
2032628	377
557482	24
557482	90
613545	285
1509675	66
1509675	278
1509675	429
517808	523
46667	254
316851	554
1508105	223
1508105	265
2090738	152
1987677	120
1987677	178
1987677	402
1987677	540
1987677	604
2106278	558
718312	254
1506851	112
1506851	538
1506851	696
1506851	700
510925	90
1276405	321
932499	473
1459829	355
1459829	396
1006916	6
1006916	52
1006916	588
1515677	39
1515677	54
1515677	700
1139737	294
410605	169
410605	677
1973233	404
627269	71
627269	397
742424	186
943737	47
943737	324
1941877	271
1941877	484
1941877	486
1941877	583
1941877	634
1132854	234
1888363	100
944707	70
237180	261
237180	681
237180	685
833053	413
833053	494
125067	119
1008995	94
1008995	583
1008995	623
1978111	65
1978111	65
1978111	65
1978111	65
1978111	65
1657313	121
1657313	240
1657313	315
962622	579
1872256	107
426093	657
939067	317
1117144	252
653331	258
255704	121
661526	81
1087484	669
1601461	285
1601461	603
742241	2
452996	445
80822	213
238980	434
2178691	312
1275174	98
1275174	145
1275174	223
1275174	241
1275174	301
1275174	302
1275174	342
1275174	634
1275174	680
491064	54
491064	104
491064	478
491064	499
2049631	56
2172351	548
1730593	2
637917	208
1933781	333
1087776	105
1087776	122
1087776	323
1087776	354
1087776	429
1087776	515
771681	424
1009647	324
1806124	616
2070393	92
1956478	54
1956478	479
395695	411
395696	527
1703724	292
1703724	383
1703724	584
1703724	628
1703724	668
162907	493
162907	592
1871758	86
1871758	587
1871758	699
1463968	11
503522	80
1871751	290
788118	479
94968	368
455059	222
2218524	628
738125	292
738125	661
738125	665
94964	641
746856	230
2072028	261
2072028	353
2072028	641
20208	591
160461	486
1875986	146
1875986	661
1875985	677
849736	274
118554	634
1345246	178
1345246	321
1345246	479
672249	147
1263511	373
300619	4
1518629	152
770485	684
707526	96
707526	162
707526	172
707526	243
707526	400
707526	432
707526	486
707526	516
707526	606
707526	688
252165	118
2058372	191
2137110	234
848281	627
848285	154
469063	362
1397962	215
2012388	471
1448638	329
730197	471
970743	75
970743	108
970743	611
551682	553
1635945	395
2138428	487
738788	86
48844	479
1953640	162
886448	683
1488526	250
325488	351
2048143	687
1951645	172
783026	202
1635497	187
50304	664
631403	184
151986	347
409238	323
409238	515
1632448	664
151981	347
581092	329
639237	478
544884	548
1487209	132
1443998	631
560817	452
560817	515
560817	618
898671	211
673197	380
1954039	108
1954039	501
2122418	605
193411	118
1679447	516
1916316	521
340083	411
340083	591
1660437	215
2160108	684
297755	321
297755	479
579012	276
2066502	131
2066502	427
2066502	475
2066502	540
150582	506
16222	120
16220	215
1129231	184
351762	52
351762	689
652344	608
545687	6
545687	169
545687	219
545687	311
693177	422
578947	143
965535	446
1984021	290
1974619	132
1923179	31
221950	153
1737461	417
1737461	417
305738	493
1800211	41
1551149	366
878716	244
1348847	588
2052582	25
305734	697
1881560	506
1675966	553
1301873	490
669886	487
840919	542
501830	98
501830	205
633807	47
633807	142
685432	3
685432	3
46507	94
911394	389
760565	338
760565	377
760565	413
760565	478
760565	623
760565	680
1822169	7
884498	614
735961	18
1948573	255
2161278	16
1534013	215
1380942	668
94108	104
570538	486
1535371	584
350418	64
1838198	10
445254	436
445254	436
1959518	125
1911935	371
2183182	119
2183182	153
478403	621
1843949	153
824501	678
679107	297
679107	661
679107	681
535543	498
90616	277
536911	613
685389	181
58226	171
1492273	98
1492273	177
1492273	247
1492273	456
1410877	47
1410877	609
417359	431
736436	250
736436	387
1442777	668
2188817	447
2165888	143
2001313	382
649109	377
909110	262
148608	24
2121251	419
2011148	112
2011148	120
2011148	132
2011148	178
2011148	268
2011148	385
2011148	413
2011148	475
2011148	478
2011148	597
1029555	472
2011142	502
1267907	2
147537	215
710146	10
48061	521
48061	521
710141	19
710141	207
608497	621
1710053	475
756599	442
954454	217
883407	266
883407	360
57930	12
57930	206
1351803	8
1351803	393
156354	281
1020382	337
1635138	363
739322	605
1161608	484
471580	482
471580	579
168232	283
168232	314
168233	677
604490	372
604490	548
381950	171
109473	377
1745032	537
795911	470
1439766	537
1827458	548
429304	68
1381700	513
2054180	343
2054180	699
2165228	108
354602	241
630725	294
922909	694
982598	627
1314255	219
2069853	228
939505	43
1046052	661
845270	171
2078530	54
557445	628
1031641	233
1031641	247
1031641	428
1031641	450
1031641	526
1031641	569
1031641	594
1031641	641
1031641	656
366400	127
1823489	548
1031645	539
1705287	196
1834885	234
901928	670
1023899	83
1023897	506
1023895	678
532921	222
532921	251
1785375	3
335301	128
1645648	417
1236162	31
1236162	38
1236162	168
1236162	185
1236162	261
1236162	277
1236162	349
1236162	352
1236162	354
1236162	376
1236162	449
1236162	494
1236162	500
1236162	552
1236162	587
1236162	594
1236162	630
1236162	654
1236162	656
1236162	689
537345	524
537345	700
1628784	258
1921603	98
1921603	120
1921603	122
1921603	205
1921603	241
1921603	254
1921603	271
1921603	277
1921603	302
1921603	382
1921603	403
1921603	457
1921603	534
1921603	575
1921603	591
1921603	597
1921603	600
1921603	606
1921603	606
815051	22
2125050	243
2232810	152
2232810	176
978739	263
978739	335
978739	351
978739	637
435040	293
435040	297
435040	689
1591535	218
1591535	427
1295780	554
1428406	691
1663147	262
1744344	379
1744344	628
1108256	473
883069	652
1447653	151
1407275	347
2072744	516
642350	237
2261221	138
1248081	233
1205893	64
1523088	404
1394307	412
2059927	360
2059927	486
965000	237
919291	333
1652510	165
794798	262
145395	634
877584	158
1178258	39
973073	140
1958595	636
1958595	636
744106	374
742962	132
742962	212
742962	250
1251888	427
1527519	364
1707596	23
2221624	424
1585568	498
1408254	318
130205	17
442762	652
1623696	341
2124836	114
2124836	656
1785549	537
1804070	244
1440387	173
1829301	617
140612	548
1083367	271
1083367	326
994002	317
472746	266
980352	16
1391843	183
1646148	207
691811	173
612172	302
809980	516
2111729	347
1939325	373
74275	664
597516	179
1255507	539
947418	48
1392794	602
742627	85
7075	532
93826	162
93826	218
93826	647
2168092	510
2168092	579
1092018	70
944140	360
1373839	365
1808179	72
1808179	132
1808179	250
1808179	334
2101972	664
2185412	135
314743	373
2160667	419
1324455	443
1588136	31
1588136	185
1588136	220
1588136	495
531365	200
1571770	471
865451	544
2179900	579
1425977	311
2179905	71
2067908	29
2067908	390
1742584	280
1467043	39
1467043	54
1467043	395
1467043	395
749423	207
182396	520
18969	675
752825	85
1581717	458
1581717	686
37423	29
37423	173
37423	546
37423	683
342240	644
1112409	219
2258087	48
1112404	254
1433205	128
1553815	221
2122103	653
438002	559
123293	85
1159712	373
1055886	484
1465219	553
1884090	206
1884090	649
979813	61
1203300	208
1206153	317
1738424	317
1475311	228
1475311	286
1738420	598
610158	128
403302	90
403302	432
1283018	365
1080042	435
1207880	283
798965	329
794238	427
2224106	258
808768	118
371876	466
1212391	6
1212391	21
1355860	573
1405315	387
2025117	119
178812	107
52141	472
2025111	368
1749203	695
688451	355
688451	471
1852863	445
1852862	118
1616994	118
1777102	108
363832	206
2188593	10
34994	76
34994	76
1580043	479
34990	8
34990	474
325447	146
684178	237
1027726	29
1027726	647
1044167	231
1044167	395
1044167	432
1044167	471
970509	15
970509	553
1210484	173
1210484	390
2200839	128
1116411	40
1116411	147
1116411	246
830629	354
1374195	613
1374195	613
589934	675
1609260	484
647182	98
647182	119
647182	287
647182	358
647182	382
647182	385
492243	48
492243	208
1981986	652
398064	410
647189	215
1277774	24
1277774	216
1277774	293
1277774	293
1277774	471
1177932	494
993364	507
1792623	516
